success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,plugin_version,time_elapsed,participant,collect,rt,stimulus,response,response_index,question_order,view_history,task,key_press,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_oobs,coherent_movement_direction,coherence_movement,opposite_coherence_movement,coherent_orientation,coherence_orientation,opposite_coherence_orientation,movement_speed,oob_size,oob_color,movement_speed_randomisation,aperture_width,aperture_height,background_color,aperture_background_color,frame_rate,number_of_frames,stimulus_type,aperture_shape,random_movement_type,random_orientation_type,number_of_apertures,density_unit_area,prompt,aperture_position_left,aperture_position_top,aperture_mode,congruency,isCorrect,id
,,,,,html-keyboard-response,387,2.1.0,286307,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,388,2.0.0,287090,d2,true,782,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.5531914893617,47,4,0,0,0,1,null,null,50,50,overlay,congruent,true,20
,,,,,html-keyboard-response,389,2.1.0,287749,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,390,2.0.0,288218,d2,true,467,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.107142857142858,28,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,21
,,,,,html-keyboard-response,391,2.1.0,288880,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,392,2.0.0,289306,d2,true,425,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.192307692307693,26,4,0,0,0,1,null,null,50,50,overlay,congruent,true,22
,,,,,html-keyboard-response,393,2.1.0,289961,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,394,2.0.0,290482,d2,true,520,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.387096774193548,31,4,0,0,0,1,null,null,50,50,overlay,congruent,true,23
,,,,,html-keyboard-response,395,2.1.0,291142,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,396,2.0.0,291642,d2,true,499,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.433333333333334,30,4,0,0,0,1,null,null,50,50,overlay,congruent,true,24
,,,,,html-keyboard-response,397,2.1.0,292297,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,398,2.0.0,292954,d2,true,655,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.325,40,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,25
,,,,,html-keyboard-response,399,2.1.0,293618,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,400,2.0.0,294306,d2,true,687,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.70731707317073,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,26
,,,,,html-keyboard-response,401,2.1.0,294965,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,402,2.0.0,295322,d2,true,356,,,,,,expTrial,a,false,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.09090909090909,22,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,27
,,,,,html-keyboard-response,403,2.1.0,295986,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,404,2.0.0,296515,d2,true,527,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.580645161290324,31,4,0,0,0,1,null,null,50,50,overlay,congruent,true,28
,,,,,html-keyboard-response,405,2.1.0,297178,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,406,2.0.0,297714,d2,true,535,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.375,32,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,29
,,,,,html-keyboard-response,407,2.1.0,298368,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,408,2.0.0,299050,d2,true,680,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.625,40,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,30
,,,,,html-keyboard-response,409,2.1.0,299713,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,410,2.0.0,300218,d2,true,505,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.4,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,31
,,,,,html-keyboard-response,411,2.1.0,300877,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,412,2.0.0,301378,d2,true,499,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.3,30,4,0,0,0,1,null,null,50,50,overlay,congruent,true,32
,,,,,html-keyboard-response,413,2.1.0,302035,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,414,2.0.0,302506,d2,true,470,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.714285714285715,28,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,33
,,,,,html-keyboard-response,415,2.1.0,303168,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,416,2.0.0,303810,d2,true,639,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.605263157894736,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,34
,,,,,html-keyboard-response,417,2.1.0,304473,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,418,2.0.0,305026,d2,true,552,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.454545454545453,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,35
,,,,,html-keyboard-response,419,2.1.0,305683,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,420,2.0.0,306179,d2,true,495,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.266666666666666,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,36
,,,,,html-keyboard-response,421,2.1.0,306830,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,422,2.0.0,307355,d2,true,524,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.375,32,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,37
,,,,,html-keyboard-response,423,2.1.0,308007,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,424,2.0.0,308604,d2,true,596,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.5,36,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,38
,,,,,html-keyboard-response,425,2.1.0,309263,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,426,2.0.0,309714,d2,true,450,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.11111111111111,27,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,39
,,,,,html-keyboard-response,427,2.1.0,310377,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,428,2.0.0,310882,d2,true,504,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.4,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,40
,,,,,html-keyboard-response,429,2.1.0,311541,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,430,2.0.0,311922,d2,true,380,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.391304347826086,23,4,0,0,0,1,null,null,50,50,overlay,congruent,true,41
,,,,,html-keyboard-response,431,2.1.0,312580,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,432,2.0.0,312962,d2,true,380,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.08695652173913,23,4,0,0,0,1,null,null,50,50,overlay,congruent,true,42
,,,,,html-keyboard-response,433,2.1.0,313623,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,434,2.0.0,314082,d2,true,459,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.51851851851852,27,4,0,0,0,1,null,null,50,50,overlay,congruent,true,43
,,,,,html-keyboard-response,435,2.1.0,314742,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,436,2.0.0,315250,d2,true,507,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.4,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,44
,,,,,html-keyboard-response,437,2.1.0,315903,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,438,2.0.0,316274,d2,true,371,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.636363636363637,22,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,45
,,,,,html-keyboard-response,439,2.1.0,316927,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,440,2.0.0,317427,d2,true,498,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.333333333333332,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,46
,,,,,html-keyboard-response,441,2.1.0,318082,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,442,2.0.0,318466,d2,true,383,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16,23,4,0,0,0,1,null,null,50,50,overlay,congruent,true,47
,,,,,html-keyboard-response,443,2.1.0,319121,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,444,2.0.0,319555,d2,true,433,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.53846153846154,26,4,0,0,0,1,null,null,50,50,overlay,congruent,true,48
,,,,,html-keyboard-response,445,2.1.0,320219,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,446,2.0.0,320571,d2,true,352,,,,,,expTrial,a,false,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.904761904761905,21,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,49
,,,,,html-keyboard-response,447,2.1.0,321237,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,448,2.0.0,321739,d2,true,501,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.6,30,4,0,0,0,1,null,null,50,50,overlay,congruent,true,50
,,,,,html-keyboard-response,449,2.1.0,322399,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,450,2.0.0,322827,d2,true,426,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.153846153846153,26,4,0,0,0,1,null,null,50,50,overlay,congruent,true,51
,,,,,html-keyboard-response,451,2.1.0,323485,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,452,2.0.0,324091,d2,true,604,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.75,36,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,52
,,,,,html-keyboard-response,453,2.1.0,324754,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,454,2.0.0,325178,d2,true,423,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.64,25,4,0,0,0,1,null,null,50,50,overlay,congruent,true,53
,,,,,html-keyboard-response,455,2.1.0,325830,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,456,2.0.0,326250,d2,true,418,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.24,25,4,0,0,0,1,null,null,50,50,overlay,congruent,true,54
,,,,,html-keyboard-response,457,2.1.0,326902,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,458,2.0.0,327394,d2,true,492,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.620689655172413,29,4,0,0,0,1,null,null,50,50,overlay,congruent,true,55
,,,,,html-keyboard-response,459,2.1.0,328048,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,460,2.0.0,328426,d2,true,377,,,,,,expTrial,n,false,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,15.91304347826087,23,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,56
,,,,,html-keyboard-response,461,2.1.0,329089,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,462,2.0.0,329570,d2,true,480,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.517241379310345,29,4,0,0,0,1,null,null,50,50,overlay,congruent,true,57
,,,,,html-keyboard-response,463,2.1.0,330223,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,464,2.0.0,330659,d2,true,435,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.46153846153846,26,4,0,0,0,1,null,null,50,50,overlay,congruent,true,58
,,,,,html-keyboard-response,465,2.1.0,331323,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,466,2.0.0,331820,d2,true,496,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.533333333333335,30,4,0,0,0,1,null,null,50,50,overlay,congruent,true,59
,,,,,html-keyboard-response,467,2.1.0,332482,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,468,2.0.0,332994,d2,true,511,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.129032258064516,31,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,60
,,,,,html-keyboard-response,469,2.1.0,333647,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,470,2.0.0,334138,d2,true,490,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.166666666666668,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,61
,,,,,html-keyboard-response,471,2.1.0,334795,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,472,2.0.0,335203,d2,true,407,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.28,25,4,0,0,0,1,null,null,50,50,overlay,congruent,true,62
,,,,,html-keyboard-response,473,2.1.0,335868,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,474,2.0.0,336282,d2,true,413,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.583333333333332,24,4,0,0,0,1,null,null,50,50,overlay,congruent,true,63
,,,,,html-keyboard-response,475,2.1.0,336939,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,476,2.0.0,337402,d2,true,462,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.428571428571427,28,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,64
,,,,,html-keyboard-response,477,2.1.0,340156,d2,,2753,"
        <div class = ""frame""><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">
        A kísérletnek ezen szakasza befejeződött, most pihenhetsz kicsit.
        Amennyiben készen állsz, nyomj le egy tetszőleges billentyűt a folytatáshoz!</p></div>
        <p style=""font-size: 24px;  position: absolute; top: 40px; right: 80px;"">Hátralévő idő: <span id=""timer"" class=""timer"">2:00</span></p>
    ", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,478,2.1.0,342162,d2,true,null,"<div class=""frame""><h1>4. Blokk kezdődik</h1></div>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,479,2.1.0,342828,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,480,2.0.0,343338,d2,true,509,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.419354838709676,31,4,0,0,0,1,null,null,50,50,overlay,congruent,true,0
,,,,,html-keyboard-response,481,2.1.0,343994,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,482,2.0.0,344498,d2,true,503,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.4,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,1
,,,,,html-keyboard-response,483,2.1.0,345159,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,484,2.0.0,345621,d2,true,461,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.321428571428573,28,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,2
,,,,,html-keyboard-response,485,2.1.0,346275,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,486,2.0.0,346819,d2,true,544,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.424242424242426,33,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,3
,,,,,html-keyboard-response,487,2.1.0,347481,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,488,2.0.0,347986,d2,true,504,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.258064516129032,31,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,4
,,,,,html-keyboard-response,489,2.1.0,348648,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,490,2.0.0,349178,d2,true,529,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.21875,32,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,5
,,,,,html-keyboard-response,491,2.1.0,349838,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,492,2.0.0,350300,d2,true,461,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.59259259259259,27,4,0,0,0,1,null,null,50,50,overlay,congruent,true,6
,,,,,html-keyboard-response,493,2.1.0,350960,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,494,2.0.0,351458,d2,true,497,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.366666666666667,30,4,0,0,0,1,null,null,50,50,overlay,congruent,true,7
,,,,,html-keyboard-response,495,2.1.0,352123,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,496,2.0.0,352611,d2,true,486,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.413793103448278,29,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,8
,,,,,html-keyboard-response,497,2.1.0,353268,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,498,2.0.0,353690,d2,true,420,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.6,25,4,0,0,0,1,null,null,50,50,overlay,congruent,true,9
,,,,,html-keyboard-response,499,2.1.0,354349,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,500,2.0.0,354707,d2,true,358,,,,,,expTrial,a,false,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,15.909090909090908,22,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,10
,,,,,html-keyboard-response,501,2.1.0,355359,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,502,2.0.0,355843,d2,true,484,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.448275862068964,29,4,0,0,0,1,null,null,50,50,overlay,congruent,true,11
,,,,,html-keyboard-response,503,2.1.0,356509,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,504,2.0.0,357051,d2,true,541,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.40625,32,4,0,0,0,1,null,null,50,50,overlay,congruent,true,12
,,,,,html-keyboard-response,505,2.1.0,357714,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,506,2.0.0,358275,d2,true,560,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.294117647058822,34,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,13
,,,,,html-keyboard-response,507,2.1.0,358939,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,508,2.0.0,359386,d2,true,447,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.555555555555557,27,4,0,0,0,1,null,null,50,50,overlay,congruent,true,14
,,,,,html-keyboard-response,509,2.1.0,360038,d2,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
